"1690724717000","topic_occupancymanagement/app_app21","242"
"1690724717008","topic_amazonecho/app_app21","234"
"1690724717459","topic_intrusiondetection/app_app21","447"
"1690724718000","topic_smartthings/app_app1","59"
"1690724718000","topic_smartthings/app_app22","72"
"1690724718000","topic_occupancymanagement/app_app12","94"
"1690724717459","topic_intrusiondetection/app_app36","666"
"1690724718018","topic_printing/app_app11","109"
"1690724717459","topic_intrusiondetection/app_app2","671"
"1690724717883","topic_videosurveillance/app_app2","265"
"1690724717883","topic_videosurveillance/app_app36","275"
"1690724718103","topic_firedetection/app_app1","69"
"1690724718103","topic_firedetection/app_app23","96"
"1690724718103","topic_firedetection/app_app22","97"
"1690724717883","topic_videosurveillance/app_app38","318"
"1690724717918","topic_bms/app_app2","304"
"1690724718018","topic_printing/app_app2","205"
"1690724718181","topic_energymanagement/app_app2","46"
"1690724718181","topic_energymanagement/app_app1","51"
"1690724717918","topic_bms/app_app21","332"
"1690724718000","topic_occupancymanagement/app_app21","251"
"1690724718008","topic_amazonecho/app_app21","243"
"1690724718468","topic_intrusiondetection/app_app21","399"
"1690724719001","topic_smartthings/app_app1","59"
"1690724719001","topic_smartthings/app_app22","63"
"1690724719001","topic_occupancymanagement/app_app12","93"
"1690724718468","topic_intrusiondetection/app_app36","653"
"1690724719018","topic_printing/app_app11","107"
"1690724718887","topic_videosurveillance/app_app36","250"
"1690724718468","topic_intrusiondetection/app_app2","676"
"1690724718887","topic_videosurveillance/app_app2","278"
"1690724719104","topic_firedetection/app_app1","62"
"1690724718887","topic_videosurveillance/app_app38","286"
"1690724719104","topic_firedetection/app_app23","106"
"1690724719104","topic_firedetection/app_app22","116"
"1690724718925","topic_bms/app_app2","304"
"1690724719018","topic_printing/app_app2","211"
"1690724719183","topic_energymanagement/app_app2","50"
"1690724719183","topic_energymanagement/app_app1","56"
"1690724718925","topic_bms/app_app21","338"
"1690724719001","topic_occupancymanagement/app_app21","262"
"1690724719009","topic_amazonecho/app_app21","254"
"1690724719478","topic_intrusiondetection/app_app21","475"
"1690724720001","topic_smartthings/app_app1","69"
"1690724720001","topic_smartthings/app_app22","84"
"1690724720001","topic_occupancymanagement/app_app12","107"
"1690724719478","topic_intrusiondetection/app_app36","640"
"1690724720019","topic_printing/app_app11","113"
"1690724719891","topic_videosurveillance/app_app36","243"
"1690724719478","topic_intrusiondetection/app_app2","687"
"1690724719891","topic_videosurveillance/app_app38","274"
"1690724720105","topic_firedetection/app_app1","61"
"1690724719891","topic_videosurveillance/app_app2","293"
"1690724720105","topic_firedetection/app_app22","122"
"1690724720105","topic_firedetection/app_app23","126"
"1690724719930","topic_bms/app_app2","308"
"1690724720019","topic_printing/app_app2","220"
"1690724720184","topic_energymanagement/app_app1","59"
"1690724720184","topic_energymanagement/app_app2","60"
"1690724719930","topic_bms/app_app21","344"
"1690724720001","topic_occupancymanagement/app_app21","273"
"1690724720009","topic_amazonecho/app_app21","265"
"1690724720488","topic_intrusiondetection/app_app21","407"
"1690724720488","topic_intrusiondetection/app_app36","506"
"1690724720896","topic_videosurveillance/app_app38","158"
"1690724721002","topic_smartthings/app_app22","81"
"1690724721002","topic_smartthings/app_app1","88"
"1690724721002","topic_occupancymanagement/app_app12","103"
"1690724721019","topic_printing/app_app11","89"
"1690724720896","topic_videosurveillance/app_app36","215"
"1690724720896","topic_videosurveillance/app_app2","229"
"1690724721106","topic_firedetection/app_app1","79"
"1690724721106","topic_firedetection/app_app22","85"
"1690724721106","topic_firedetection/app_app23","86"
"1690724720936","topic_bms/app_app21","289"
"1690724721002","topic_occupancymanagement/app_app21","223"
"1690724721009","topic_amazonecho/app_app21","216"
"1690724720936","topic_bms/app_app2","293"
"1690724721185","topic_energymanagement/app_app1","44"
"1690724721019","topic_printing/app_app2","210"
"1690724721185","topic_energymanagement/app_app2","49"
"1690724721498","topic_intrusiondetection/app_app21","408"
"1690724722002","topic_smartthings/app_app1","22"
"1690724722002","topic_smartthings/app_app22","33"
"1690724722002","topic_occupancymanagement/app_app12","48"
"1690724722020","topic_printing/app_app11","36"
"1690724722107","topic_firedetection/app_app22","19"
"1690724722107","topic_firedetection/app_app23","24"
"1690724721498","topic_intrusiondetection/app_app36","638"
"1690724722107","topic_firedetection/app_app1","30"
"1690724721942","topic_bms/app_app21","212"
"1690724722002","topic_occupancymanagement/app_app21","152"
"1690724722010","topic_amazonecho/app_app21","144"
"1690724721498","topic_intrusiondetection/app_app2","667"
"1690724721942","topic_bms/app_app2","242"
"1690724722020","topic_printing/app_app2","164"
"1690724722187","topic_energymanagement/app_app2","33"
"1690724722187","topic_energymanagement/app_app1","39"
"1690724722508","topic_intrusiondetection/app_app21","453"
"1690724723003","topic_smartthings/app_app1","73"
"1690724723003","topic_smartthings/app_app22","88"
"1690724723003","topic_occupancymanagement/app_app12","121"
"1690724723021","topic_printing/app_app11","125"
"1690724722508","topic_intrusiondetection/app_app36","662"
"1690724722508","topic_intrusiondetection/app_app2","665"
"1690724723108","topic_firedetection/app_app1","79"
"1690724722913","topic_videosurveillance/app_app2","276"
"1690724723108","topic_firedetection/app_app23","111"
"1690724722913","topic_videosurveillance/app_app36","320"
"1690724723108","topic_firedetection/app_app22","127"
"1690724722913","topic_videosurveillance/app_app38","341"
"1690724723188","topic_energymanagement/app_app1","77"
"1690724722946","topic_bms/app_app2","332"
"1690724723021","topic_printing/app_app2","258"
"1690724723188","topic_energymanagement/app_app2","94"
"1690724722946","topic_bms/app_app21","360"
"1690724723003","topic_occupancymanagement/app_app21","303"
"1690724723010","topic_amazonecho/app_app21","296"
"1690724723517","topic_intrusiondetection/app_app21","458"
"1690724724003","topic_smartthings/app_app1","98"
"1690724724003","topic_smartthings/app_app22","107"
"1690724723517","topic_intrusiondetection/app_app36","626"
"1690724724003","topic_occupancymanagement/app_app12","142"
"1690724723918","topic_videosurveillance/app_app36","242"
"1690724724021","topic_printing/app_app11","158"
"1690724724109","topic_firedetection/app_app1","86"
"1690724723918","topic_videosurveillance/app_app38","298"
"1690724723517","topic_intrusiondetection/app_app2","706"
"1690724723918","topic_videosurveillance/app_app2","321"
"1690724724109","topic_firedetection/app_app22","137"
"1690724724109","topic_firedetection/app_app23","144"
"1690724723951","topic_bms/app_app21","307"
"1690724724003","topic_occupancymanagement/app_app21","255"
"1690724724011","topic_amazonecho/app_app21","247"
"1690724724189","topic_energymanagement/app_app1","87"
"1690724723951","topic_bms/app_app2","351"
"1690724724021","topic_printing/app_app2","281"
"1690724724189","topic_energymanagement/app_app2","116"
"1690724724527","topic_intrusiondetection/app_app21","412"
"1690724725004","topic_smartthings/app_app1","93"
"1690724725004","topic_smartthings/app_app22","105"
"1690724725004","topic_occupancymanagement/app_app12","139"
"1690724724527","topic_intrusiondetection/app_app36","619"
"1690724724923","topic_videosurveillance/app_app36","263"
"1690724725022","topic_printing/app_app11","176"
"1690724725111","topic_firedetection/app_app1","97"
"1690724724527","topic_intrusiondetection/app_app2","687"
"1690724724923","topic_videosurveillance/app_app2","309"
"1690724725111","topic_firedetection/app_app23","126"
"1690724724923","topic_videosurveillance/app_app38","315"
"1690724725111","topic_firedetection/app_app22","127"
"1690724725191","topic_energymanagement/app_app1","90"
"1690724724959","topic_bms/app_app2","347"
"1690724725191","topic_energymanagement/app_app2","117"
"1690724724959","topic_bms/app_app21","357"
"1690724725004","topic_occupancymanagement/app_app21","312"
"1690724725011","topic_amazonecho/app_app21","305"
"1690724725538","topic_intrusiondetection/app_app21","420"
"1690724726004","topic_smartthings/app_app1","94"
"1690724726004","topic_smartthings/app_app22","109"
"1690724726004","topic_occupancymanagement/app_app12","148"
"1690724725538","topic_intrusiondetection/app_app36","625"
"1690724726022","topic_printing/app_app11","161"
"1690724725931","topic_videosurveillance/app_app36","278"
"1690724726112","topic_firedetection/app_app1","109"
"1690724725538","topic_intrusiondetection/app_app2","688"
"1690724725931","topic_videosurveillance/app_app2","317"
"1690724725931","topic_videosurveillance/app_app38","333"
"1690724726112","topic_firedetection/app_app23","153"
"1690724726112","topic_firedetection/app_app22","171"
"1690724726193","topic_energymanagement/app_app1","93"
"1690724725965","topic_bms/app_app2","358"
"1690724726022","topic_printing/app_app2","302"
"1690724726193","topic_energymanagement/app_app2","135"
"1690724725965","topic_bms/app_app21","372"
"1690724726004","topic_occupancymanagement/app_app21","333"
"1690724726011","topic_amazonecho/app_app21","326"
"1690724726548","topic_intrusiondetection/app_app21","460"
"1690724727005","topic_smartthings/app_app1","98"
"1690724727005","topic_smartthings/app_app22","113"
"1690724727005","topic_occupancymanagement/app_app12","147"
"1690724726548","topic_intrusiondetection/app_app36","624"
"1690724727023","topic_printing/app_app11","160"
"1690724726934","topic_videosurveillance/app_app36","278"
"1690724727113","topic_firedetection/app_app1","104"
"1690724727113","topic_firedetection/app_app23","115"
"1690724726934","topic_videosurveillance/app_app38","295"
"1690724727113","topic_firedetection/app_app22","132"
"1690724726548","topic_intrusiondetection/app_app2","711"
"1690724726934","topic_videosurveillance/app_app2","339"
"1690724727194","topic_energymanagement/app_app1","87"
"1690724726969","topic_bms/app_app2","358"
"1690724727023","topic_printing/app_app2","305"
"1690724727194","topic_energymanagement/app_app2","137"
"1690724726969","topic_bms/app_app21","377"
"1690724727005","topic_occupancymanagement/app_app21","342"
"1690724727012","topic_amazonecho/app_app21","335"
"1690724727559","topic_intrusiondetection/app_app21","469"
"1690724728005","topic_smartthings/app_app1","105"
"1690724728005","topic_smartthings/app_app22","118"
"1690724728006","topic_occupancymanagement/app_app12","148"
"1690724728023","topic_printing/app_app11","165"
"1690724728114","topic_firedetection/app_app1","93"
"1690724727559","topic_intrusiondetection/app_app2","661"
"1690724727559","topic_intrusiondetection/app_app36","677"
"1690724727938","topic_videosurveillance/app_app2","302"
"1690724728114","topic_firedetection/app_app23","147"
"1690724727938","topic_videosurveillance/app_app36","352"
"1690724728114","topic_firedetection/app_app22","207"
"1690724728196","topic_energymanagement/app_app1","126"
"1690724727974","topic_bms/app_app2","352"
"1690724728023","topic_printing/app_app2","304"
"1690724728196","topic_energymanagement/app_app2","134"
"1690724727938","topic_videosurveillance/app_app38","408"
"1690724727974","topic_bms/app_app21","388"
"1690724728006","topic_occupancymanagement/app_app21","357"
"1690724728012","topic_amazonecho/app_app21","351"
"1690724728569","topic_intrusiondetection/app_app21","496"
"1690724729006","topic_smartthings/app_app1","143"
"1690724729006","topic_smartthings/app_app22","144"
"1690724729006","topic_occupancymanagement/app_app12","184"
"1690724728569","topic_intrusiondetection/app_app36","649"
"1690724729024","topic_printing/app_app11","206"
"1690724729115","topic_firedetection/app_app1","124"
"1690724728569","topic_intrusiondetection/app_app2","693"
"1690724728943","topic_videosurveillance/app_app36","333"
"1690724729115","topic_firedetection/app_app22","162"
"1690724728943","topic_videosurveillance/app_app2","335"
"1690724729115","topic_firedetection/app_app23","188"
"1690724728943","topic_videosurveillance/app_app38","362"
"1690724729197","topic_energymanagement/app_app1","119"
"1690724728978","topic_bms/app_app2","373"
"1690724729024","topic_printing/app_app2","328"
"1690724729197","topic_energymanagement/app_app2","161"
"1690724728978","topic_bms/app_app21","400"
"1690724729006","topic_occupancymanagement/app_app21","372"
"1690724729013","topic_amazonecho/app_app21","365"
"1690724729580","topic_intrusiondetection/app_app21","391"
"1690724730006","topic_smartthings/app_app22","133"
"1690724730006","topic_smartthings/app_app1","133"
"1690724730007","topic_occupancymanagement/app_app12","169"
"1690724729580","topic_intrusiondetection/app_app36","618"
"1690724730024","topic_printing/app_app11","191"
"1690724729967","topic_videosurveillance/app_app36","278"
"1690724730116","topic_firedetection/app_app23","140"
"1690724729967","topic_videosurveillance/app_app38","302"
"1690724730116","topic_firedetection/app_app22","156"
"1690724729580","topic_intrusiondetection/app_app2","707"
"1690724729967","topic_videosurveillance/app_app2","336"
"1690724730198","topic_energymanagement/app_app1","106"
"1690724729984","topic_bms/app_app2","378"
"1690724730024","topic_printing/app_app2","339"
"1690724730198","topic_energymanagement/app_app2","169"
